DATE/TIME;PIMn;MELANOPIC EDI
11/01/2024 03:13:00;19.408146419951628;0.0
11/01/2024 03:14:00;8.724451751893127;0.0
11/01/2024 03:15:00;1.9719210028158574;16.999032016683138
11/01/2024 03:16:00;9.056767518696176;33.411245804863206
11/01/2024 03:17:00;16.094885622446093;0.0
11/01/2024 03:18:00;13.91219680519052;66.2806366464775
11/01/2024 03:19:00;11.214347913217447;65.61933831436552
11/01/2024 03:20:00;7.745818493125527;7.397941063584822
11/01/2024 03:21:00;0.0;19.044296949359133
11/01/2024 03:22:00;0.0;0.0
11/01/2024 03:23:00;0.0;0.0
11/01/2024 03:24:00;8.939662878750578;0.0
11/01/2024 03:25:00;9.982800699350758;0.0
11/01/2024 03:26:00;15.943044826038978;26.225942206103802
11/01/2024 03:27:00;10.617318522498616;38.30287018340041
11/01/2024 03:28:00;15.508714491459584;40.39289323109988
11/01/2024 03:29:00;3.694533693580807;12.58457336310281
11/01/2024 03:30:00;12.708424634363196;26.668726396121368
11/01/2024 03:31:00;0.0;0.0
11/01/2024 03:32:00;4.398141481240748;0.0
11/01/2024 03:33:00;0.0;0.0
11/01/2024 03:34:00;5.315846561056695;30.374312267227698
11/01/2024 03:35:00;17.24786484041032;0.0
11/01/2024 03:36:00;5.70210650082773;0.0
11/01/2024 03:37:00;12.218249921732241;0.0
11/01/2024 03:38:00;7.7318521409132135;0.0
11/01/2024 03:39:00;0.0;0.0
11/01/2024 03:40:00;3.1335218964876166;111.7196315573599
11/01/2024 03:41:00;16.79684493650852;62.143577128229396
11/01/2024 03:42:00;12.166740558078725;0.0
11/01/2024 03:43:00;0.0;0.0
11/01/2024 03:44:00;0.0;0.0
11/01/2024 03:45:00;7.0684658356447345;0.0
11/01/2024 03:46:00;0.0;119.63093618280838
11/01/2024 03:47:00;3.225649902367175;0.0
11/01/2024 03:48:00;0.0;18.57701699654634
11/01/2024 03:49:00;15.407528575112945;0.0
11/01/2024 03:50:00;4.030221927328217;0.0
11/01/2024 03:51:00;5.546599711347555;52.867359347119766
11/01/2024 03:52:00;0.0;33.24152874554391
11/01/2024 03:53:00;2.2261529414038157;0.0
11/01/2024 03:54:00;6.224597763272681;119.59673655489969
11/01/2024 03:55:00;0.0;12.252754945432057
11/01/2024 03:56:00;2.8413824993333026;0.0
11/01/2024 03:57:00;18.862914245533247;96.26365386418362
11/01/2024 03:58:00;0.0;20.693791268285153
11/01/2024 03:59:00;6.845617010613343;81.8959817723974
11/01/2024 04:00:00;0.0;0.0
11/01/2024 04:01:00;18.36489989834383;0.0
11/01/2024 04:02:00;3.192726991627231;0.0
11/01/2024 04:03:00;0.0;54.63552667657694
11/01/2024 04:04:00;2.843899623143361;0.0
11/01/2024 04:05:00;8.496342577353136;13.166255880131274
11/01/2024 04:06:00;32.75622457576957;57.19236993453733
11/01/2024 04:07:00;0.0;9.474237587189466
11/01/2024 04:08:00;0.0;0.0
11/01/2024 04:09:00;18.052188804680483;0.0
11/01/2024 04:10:00;0.0;5.846595144412427
11/01/2024 04:11:00;5.096319228491209;0.0
11/01/2024 04:12:00;0.16635120961749283;0.0
11/01/2024 04:13:00;0.0;0.0
11/01/2024 04:14:00;3.2780738439151245;0.0
11/01/2024 04:15:00;1.6731727884077734;0.0
11/01/2024 04:16:00;15.570616142199167;0.0
11/01/2024 04:17:00;18.282947074430318;0.0
11/01/2024 04:18:00;9.263039636607523;0.0
11/01/2024 04:19:00;2.639274621616332;6.911783565739953
11/01/2024 04:20:00;7.584698708084172;12.347840083443467
11/01/2024 04:21:00;13.050255667444349;0.0
11/01/2024 04:22:00;15.0169830640418;0.0
11/01/2024 04:23:00;8.700468469850126;20.84932727727846
11/01/2024 04:24:00;20.27661552042685;27.803987684027508
11/01/2024 04:25:00;0.0;5.429116856563351
11/01/2024 04:26:00;16.399562957847543;2.5780808621049527
11/01/2024 04:27:00;12.043598627606375;30.19717471441577
11/01/2024 04:28:00;0.0;0.0
11/01/2024 04:29:00;7.326858826779739;0.0
11/01/2024 04:30:00;8.014295782973331;0.0
11/01/2024 04:31:00;3.5796755964331783;0.0
11/01/2024 04:32:00;3.4706450006212815;0.0
11/01/2024 04:33:00;0.0;44.71331541078803
11/01/2024 04:34:00;0.0;0.0
11/01/2024 04:35:00;2.6162786781047416;9.373723750927681
11/01/2024 04:36:00;0.0;0.0
11/01/2024 04:37:00;0.0;0.0
11/01/2024 04:38:00;15.610913531190146;79.19188173268967
11/01/2024 04:39:00;3.960749133553203;23.36532271369553
11/01/2024 04:40:00;26.667417205364327;8.547059857140436
11/01/2024 04:41:00;7.227474990662627;0.0
11/01/2024 04:42:00;15.401551926846967;0.0
11/01/2024 04:43:00;2.918779550317325;0.0
11/01/2024 04:44:00;0.0;2.3626361112989023
11/01/2024 04:45:00;7.628492051357941;0.0
11/01/2024 04:46:00;17.955160707611476;28.392187177969074
11/01/2024 04:47:00;4.109275645456076;8.56519577759696
11/01/2024 04:48:00;9.46778183781193;0.0
11/01/2024 04:49:00;7.575604314523927;19.579658822723626
11/01/2024 04:50:00;4.019990777401882;105.16941321194933
11/01/2024 04:51:00;4.5317553458876425;0.0
11/01/2024 04:52:00;0.0;44.51514761429608
11/01/2024 04:53:00;4.889114664967536;0.0
11/01/2024 04:54:00;11.532939633943311;23.88479722564068
11/01/2024 04:55:00;7.957121181436992;0.0
11/01/2024 04:56:00;6.84180527636454;0.0
11/01/2024 04:57:00;12.250114462208625;30.25572489435809
11/01/2024 04:58:00;6.9493491035188315;0.0
11/01/2024 04:59:00;5.139159388518204;0.0
11/01/2024 05:00:00;12.351604069610318;76.86101796593509
11/01/2024 05:01:00;6.365996183489678;0.0
11/01/2024 05:02:00;2.6340470585755797;0.0
11/01/2024 05:03:00;9.682702551469347;6.9059282017982095
11/01/2024 05:04:00;4.647815944327784;7.371676072340592
11/01/2024 05:05:00;2.184865428127973;21.898623334976495
11/01/2024 05:06:00;6.554222252007438;7.163433692888009
11/01/2024 05:07:00;6.670908459207315;57.9209914758014
11/01/2024 05:08:00;0.0;25.014928056822047
11/01/2024 05:09:00;8.33230467300123;0.0
11/01/2024 05:10:00;23.465128490851697;0.0
11/01/2024 05:11:00;0.0;8.054390332840995
11/01/2024 05:12:00;0.0;73.80714152364773
11/01/2024 05:13:00;32.80026223238948;0.0
11/01/2024 05:14:00;0.0;0.0
11/01/2024 05:15:00;17.863900771630007;18.242777763082508
11/01/2024 05:16:00;2.712938443092666;24.649662876813554
11/01/2024 05:17:00;5.601399923097224;56.61423420789329
11/01/2024 05:18:00;3.688321929465057;82.55551316161718
11/01/2024 05:19:00;9.257006214806662;12.30423974704749
11/01/2024 05:20:00;0.0;0.0
11/01/2024 05:21:00;6.862604573981914;0.0
11/01/2024 05:22:00;0.9663815063543595;0.0
11/01/2024 05:23:00;0.0;52.060427561771306
11/01/2024 05:24:00;16.20889027689222;0.0
11/01/2024 05:25:00;0.0;48.578865667697215
11/01/2024 05:26:00;26.48446230392711;0.0
11/01/2024 05:27:00;11.169531851542082;14.858035826048566
11/01/2024 05:28:00;0.0;0.0
11/01/2024 05:29:00;18.38093648017205;26.60545635326632
11/01/2024 05:30:00;0.0;0.0
11/01/2024 05:31:00;0.0;40.37653985823171
11/01/2024 05:32:00;0.0;0.0
11/01/2024 05:33:00;0.0;0.0
11/01/2024 05:34:00;0.0;40.90407810938579
11/01/2024 05:35:00;13.18146085625209;0.0
11/01/2024 05:36:00;16.67193866129257;3.415526429759711
11/01/2024 05:37:00;0.0;38.52375457703502
11/01/2024 05:38:00;7.705399693578785;0.0
11/01/2024 05:39:00;0.0;0.0
11/01/2024 05:40:00;7.74344774888692;0.0
11/01/2024 05:41:00;26.62080180740919;0.0
11/01/2024 05:42:00;0.0;0.0
11/01/2024 05:43:00;0.0;24.065627749575096
11/01/2024 05:44:00;12.272752145736213;6.729916814750179
11/01/2024 05:45:00;13.45194474970161;70.23285611100172
11/01/2024 05:46:00;0.0;64.63341309920833
11/01/2024 05:47:00;19.735817353580956;13.336777706235946
11/01/2024 05:48:00;0.0;0.0
11/01/2024 05:49:00;21.734676076029984;34.06724665945193
11/01/2024 05:50:00;9.68651688040924;0.0
11/01/2024 05:51:00;17.7121505203703;44.56141960981482
11/01/2024 05:52:00;8.708281262654612;16.132516347406696
11/01/2024 05:53:00;11.569641043543296;33.304182423684196
11/01/2024 05:54:00;12.101325265792365;25.583468824090012
11/01/2024 05:55:00;16.44786542633394;120.00904580413821
11/01/2024 05:56:00;4.671721998425684;26.559162165480554
11/01/2024 05:57:00;0.0;0.0
11/01/2024 05:58:00;4.210608729970035;54.06562216918381
11/01/2024 05:59:00;0.0;0.0
11/01/2024 06:00:00;0.0;67.75965101620878
11/01/2024 06:01:00;21.54777239800408;77.64425266987936
11/01/2024 06:02:00;11.227278907563463;31.592274942672184
11/01/2024 06:03:00;10.767374822329145;0.0
11/01/2024 06:04:00;15.726435424211257;0.0
11/01/2024 06:05:00;11.17510492765394;67.53757584917902
11/01/2024 06:06:00;23.67077494833775;100.45012936871544
11/01/2024 06:07:00;0.0;3.5963067246892724
11/01/2024 06:08:00;0.0;0.0
11/01/2024 06:09:00;0.0;0.0
11/01/2024 06:10:00;0.0;0.0
11/01/2024 06:11:00;6.129227713212927;12.13910689111842
11/01/2024 06:12:00;6.599326954299651;35.53740761361385
11/01/2024 06:13:00;24.75336238618879;0.0
11/01/2024 06:14:00;14.03789141852706;41.966846974295365
11/01/2024 06:15:00;0.0;69.1138666528489
11/01/2024 06:16:00;9.943594804974143;32.02951039370508
11/01/2024 06:17:00;0.0;83.14309166470751
11/01/2024 06:18:00;6.422552264960685;18.273491240646475
11/01/2024 06:19:00;5.887873146119725;18.76833847794818
11/01/2024 06:20:00;0.0;17.813141905144334
11/01/2024 06:21:00;2.9880263127104527;68.47115337312756
11/01/2024 06:22:00;0.0;27.38197246249141
11/01/2024 06:23:00;0.0;0.0
11/01/2024 06:24:00;11.744991405278757;21.671584896276148
11/01/2024 06:25:00;15.339111938150038;22.172372148644914
11/01/2024 06:26:00;10.09995540981479;0.0
11/01/2024 06:27:00;0.6189533058041654;51.62916284302609
11/01/2024 06:28:00;0.0;5.074294814002856
11/01/2024 06:29:00;0.9300001731356815;35.76435095068641
11/01/2024 06:30:00;2.799921058113076;25.98801388407429
11/01/2024 06:31:00;0.0;0.0
11/01/2024 06:32:00;15.538239871760213;0.0
11/01/2024 06:33:00;2.9772626860958256;0.0
11/01/2024 06:34:00;12.648808499784057;0.0
11/01/2024 06:35:00;0.0;80.07635184439205
11/01/2024 06:36:00;0.0;0.0
11/01/2024 06:37:00;13.593933971525685;19.1877326960729
11/01/2024 06:38:00;13.735459764173616;44.150788760685565
11/01/2024 06:39:00;0.0;0.0
11/01/2024 06:40:00;8.030688759974458;0.0
11/01/2024 06:41:00;8.29314278551812;53.07895597615468
11/01/2024 06:42:00;0.0;28.908513338068715
11/01/2024 06:43:00;8.569979930295506;0.0
11/01/2024 06:44:00;0.0;0.0
11/01/2024 06:45:00;0.0;4.765835258863993
11/01/2024 06:46:00;10.98957945656158;16.981042780584314
11/01/2024 06:47:00;5.295002587002894;62.69888565154702
11/01/2024 06:48:00;5.814203275853181;27.099750562064546
11/01/2024 06:49:00;3.249173152143749;0.0
11/01/2024 06:50:00;10.369025815324164;0.0
11/01/2024 06:51:00;10.850968934130137;15.986126007344028
11/01/2024 06:52:00;12.914981127559791;7.639048912301177
11/01/2024 06:53:00;6.256692002618429;0.0
11/01/2024 06:54:00;1.115881595694701;53.14485287997308
11/01/2024 06:55:00;0.0;0.0
11/01/2024 06:56:00;0.0;17.281206968912326
11/01/2024 06:57:00;0.9721017863147887;0.0
11/01/2024 06:58:00;0.0;44.53492283938959
11/01/2024 06:59:00;21.01578754257833;0.0
11/01/2024 07:00:00;89.53062408818997;131.79775796227926
11/01/2024 07:01:00;110.37362117483397;75.17763122337409
11/01/2024 07:02:00;97.32262056675178;161.33005694682998
11/01/2024 07:03:00;97.93527045909491;2.0680316483569214
11/01/2024 07:04:00;104.01188090611392;139.6472842514545
11/01/2024 07:05:00;85.81462447876892;65.59476275859154
11/01/2024 07:06:00;92.00024931719855;115.05614744693875
11/01/2024 07:07:00;87.58861220048715;117.46921641603767
11/01/2024 07:08:00;96.19741697156456;27.306817764617463
11/01/2024 07:09:00;90.9080485822015;147.11136799307346
11/01/2024 07:10:00;113.17143177305793;117.23805867771921
11/01/2024 07:11:00;94.16656525999238;103.71187528476365
11/01/2024 07:12:00;76.21504159771544;117.43518230581813
11/01/2024 07:13:00;96.65567209401958;104.7488622184784
11/01/2024 07:14:00;108.07455421926782;140.53179645914165
11/01/2024 07:15:00;116.30268451456185;75.53685054542821
11/01/2024 07:16:00;97.7050677971396;141.22679817090778
11/01/2024 07:17:00;94.8309993196345;128.3416876712211
11/01/2024 07:18:00;99.85548038399473;91.434631372826
11/01/2024 07:19:00;104.15056139535103;192.6559800458735
11/01/2024 07:20:00;88.7111599279387;123.23159253956885
11/01/2024 07:21:00;97.55549638515515;110.70878312289342
11/01/2024 07:22:00;99.5046543631479;129.96359447560675
11/01/2024 07:23:00;100.45803255892727;96.33346340437129
11/01/2024 07:24:00;98.55457015301268;161.9326207890478
11/01/2024 07:25:00;90.64217994504146;101.11497338637552
11/01/2024 07:26:00;103.38742658437005;143.45900605892183
11/01/2024 07:27:00;99.55427233951794;49.377807469181285
11/01/2024 07:28:00;99.5299544990447;13.304474552123182
11/01/2024 07:29:00;89.17471854110674;123.53032274137348
11/01/2024 07:30:00;106.40187822490313;84.51093271888666
11/01/2024 07:31:00;90.52064710482247;94.37017221018633
11/01/2024 07:32:00;116.16437900697395;0.0
11/01/2024 07:33:00;88.20745430160709;189.63706616623327
11/01/2024 07:34:00;107.62215943520178;110.13402926666348
11/01/2024 07:35:00;80.91816725455257;171.93472813391594
11/01/2024 07:36:00;77.41693277937975;35.87629697134432
11/01/2024 07:37:00;94.45232905658577;110.73636067169014
11/01/2024 07:38:00;77.40299427192619;126.47796265671911
11/01/2024 07:39:00;107.29723150580762;113.09783631807828
11/01/2024 07:40:00;99.78196540888642;118.37125513817038
11/01/2024 07:41:00;114.01030628051153;37.49690381278883
11/01/2024 07:42:00;98.32806601974734;123.13890480610488
11/01/2024 07:43:00;102.43150247666611;65.4493761964317
11/01/2024 07:44:00;97.31805453250922;76.99211215894748
11/01/2024 07:45:00;91.26069456023683;108.99703984440735
11/01/2024 07:46:00;95.93225649126278;90.86924647162908
11/01/2024 07:47:00;87.96047474758218;94.03647883272728
11/01/2024 07:48:00;103.87418590306207;165.24807727324557
11/01/2024 07:49:00;96.92152583397325;101.53804980163052
11/01/2024 07:50:00;98.99752410101365;89.78639319199104
11/01/2024 07:51:00;128.2373027427889;103.77005076605589
11/01/2024 07:52:00;95.96950211145547;54.63598808018769
11/01/2024 07:53:00;103.13758791939792;118.62709053620361
11/01/2024 07:54:00;99.45864623449104;146.8789334196194
11/01/2024 07:55:00;111.57594256636354;126.77334137652726
11/01/2024 07:56:00;102.38458333277897;113.1935622004006
11/01/2024 07:57:00;97.28577288807011;141.72046544579834
11/01/2024 07:58:00;122.92516573796696;84.22615159276205
11/01/2024 07:59:00;91.4031535475475;114.17862809834416
11/01/2024 08:00:00;98.06160826755571;182.4154027778074
11/01/2024 08:01:00;109.164824334265;98.07926102493009
11/01/2024 08:02:00;91.81866013753158;143.45968014010748
11/01/2024 08:03:00;107.65612091935401;144.99190815154523
11/01/2024 08:04:00;95.20528517830735;75.7439661333222
11/01/2024 08:05:00;110.03236261145048;148.30507717705694
11/01/2024 08:06:00;109.77011522845254;83.84497923406376
11/01/2024 08:07:00;99.0991647200848;135.91918879027057
11/01/2024 08:08:00;89.99526750797105;83.59592049819824
11/01/2024 08:09:00;96.08524348235709;129.0741035472299
11/01/2024 08:10:00;99.85183707539505;121.75866209750157
11/01/2024 08:11:00;108.88271211695033;121.16999317799838
11/01/2024 08:12:00;103.2058007761143;129.44598702111048
11/01/2024 08:13:00;105.37907541997865;89.58922623614862
11/01/2024 08:14:00;103.49328909478496;58.07782200615976
11/01/2024 08:15:00;108.46219015037842;120.74809074227919
11/01/2024 08:16:00;97.99589017478829;172.07913223129398
11/01/2024 08:17:00;101.64889960573987;146.37256639466437
11/01/2024 08:18:00;100.28375062066317;139.84285195285918
11/01/2024 08:19:00;95.62044364452748;92.20540992767242
11/01/2024 08:20:00;110.11707307880035;127.34279334101447
11/01/2024 08:21:00;109.90641974019505;76.76110271083638
11/01/2024 08:22:00;112.05788803982999;97.37332777728383
11/01/2024 08:23:00;92.36300544063566;136.67365512649786
11/01/2024 08:24:00;103.5080915107753;28.250727309387756
11/01/2024 08:25:00;110.92367044417094;205.825212344676
11/01/2024 08:26:00;115.02896423254235;52.903194471978566
11/01/2024 08:27:00;84.91368418126424;214.31011047389265
11/01/2024 08:28:00;99.97113819860438;78.19099009443758
11/01/2024 08:29:00;98.10783776165704;77.95798233448309
11/01/2024 08:30:00;115.90840569410199;100.77710206214562
11/01/2024 08:31:00;77.90650181927344;98.9451391717937
11/01/2024 08:32:00;89.52683372636713;90.92404466170724
11/01/2024 08:33:00;114.33032620096368;102.90356476886022
11/01/2024 08:34:00;95.30280094790558;126.27435482563106
11/01/2024 08:35:00;86.98540120306964;77.07324820259612
11/01/2024 08:36:00;115.12037141532156;164.23472426502795
11/01/2024 08:37:00;85.68185302774563;193.06382138283226
11/01/2024 08:38:00;110.22036055656248;25.470538185098036
11/01/2024 08:39:00;84.39743870491202;215.7273118283411
11/01/2024 08:40:00;85.57468689929622;161.83606119661576
11/01/2024 08:41:00;102.00141322979576;136.33733204985347
11/01/2024 08:42:00;91.51690949769572;94.99702726891336
11/01/2024 08:43:00;102.72335066761791;132.2877933657037
